"","end_sta_no","start_sta_no","start.station.name","lat.ss","long.ss","n.trips","n.trips.ss.es","end.station.name","lat.es","long.es"
"1894","43",38,"MacDougal St & Prince St",40.72710258,-74.00297088,28399,809,"Vesey Pl & River Terrace",40.7153379,-74.01658354
"1895","43",9,"Broadway & E 14 St",40.73454567,-73.99074142,47798,152,"Vesey Pl & River Terrace",40.7153379,-74.01658354
"1896","43",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,33696,867,"Vesey Pl & River Terrace",40.7153379,-74.01658354
"1897","43",2,"12 Ave & W 40 St",40.76087502,-74.00277668,47773,2204,"Vesey Pl & River Terrace",40.7153379,-74.01658354
"1898","43",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,31519,500,"Vesey Pl & River Terrace",40.7153379,-74.01658354
"1899","43",32,"1 Ave & E 16 St",40.73221853,-73.98165557,28343,170,"Vesey Pl & River Terrace",40.7153379,-74.01658354
"1900","43",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,32929,262,"Vesey Pl & River Terrace",40.7153379,-74.01658354
"1901","44",44,"11 Ave & W 41 St",40.76030096,-73.99884222,23958,1366,"11 Ave & W 41 St",40.76030096,-73.99884222
"1902","44",46,"Washington St & Gansevoort St",40.739323,-74.008119,38370,576,"11 Ave & W 41 St",40.76030096,-73.99884222
"1903","44",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,30709,201,"11 Ave & W 41 St",40.76030096,-73.99884222
"1904","44",32,"1 Ave & E 16 St",40.73221853,-73.98165557,28343,52,"11 Ave & W 41 St",40.76030096,-73.99884222
"1905","44",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,30216,1810,"11 Ave & W 41 St",40.76030096,-73.99884222
"1906","44",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,40848,124,"11 Ave & W 41 St",40.76030096,-73.99884222
"1907","44",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,30718,180,"11 Ave & W 41 St",40.76030096,-73.99884222
"1908","44",1,"West St & Chambers St",40.71754834,-74.01322069,59662,1338,"11 Ave & W 41 St",40.76030096,-73.99884222
"1909","44",8,"Broadway & E 22 St",40.7403432,-73.98955109,51054,190,"11 Ave & W 41 St",40.76030096,-73.99884222
"1910","44",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,29471,546,"11 Ave & W 41 St",40.76030096,-73.99884222
"1911","44",2,"12 Ave & W 40 St",40.76087502,-74.00277668,47773,879,"11 Ave & W 41 St",40.76030096,-73.99884222
"1912","44",24,"FDR Drive & E 35 St",40.744219,-73.97121214,15512,100,"11 Ave & W 41 St",40.76030096,-73.99884222
"1913","44",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,29534,507,"11 Ave & W 41 St",40.76030096,-73.99884222
"1914","44",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,30542,204,"11 Ave & W 41 St",40.76030096,-73.99884222
"1915","44",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,42026,563,"11 Ave & W 41 St",40.76030096,-73.99884222
"1916","44",37,"6 Ave & W 33 St",40.74901271,-73.98848395,25547,499,"11 Ave & W 41 St",40.76030096,-73.99884222
"1917","44",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,33521,139,"11 Ave & W 41 St",40.76030096,-73.99884222
"1918","44",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,36995,351,"11 Ave & W 41 St",40.76030096,-73.99884222
"1919","44",30,"Little West St & 1 Pl",40.70569254,-74.01677685,27337,479,"11 Ave & W 41 St",40.76030096,-73.99884222
"1920","44",36,"University Pl & E 14 St",40.73492695,-73.99200509,27102,93,"11 Ave & W 41 St",40.76030096,-73.99884222
"1921","44",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38110,855,"11 Ave & W 41 St",40.76030096,-73.99884222
"1922","44",3,"Pershing Square North",40.751873,-73.977706,59207,1510,"11 Ave & W 41 St",40.76030096,-73.99884222
"1923","44",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,47006,575,"11 Ave & W 41 St",40.76030096,-73.99884222
"1924","44",9,"Broadway & E 14 St",40.73454567,-73.99074142,47798,104,"11 Ave & W 41 St",40.76030096,-73.99884222
"1925","44",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,31740,158,"11 Ave & W 41 St",40.76030096,-73.99884222
"1926","44",49,"W 31 St & 7 Ave",40.749156,-73.9916,31031,382,"11 Ave & W 41 St",40.76030096,-73.99884222
"1927","44",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,33696,203,"11 Ave & W 41 St",40.76030096,-73.99884222
"1928","44",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,37235,378,"11 Ave & W 41 St",40.76030096,-73.99884222
"1929","44",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,26925,81,"11 Ave & W 41 St",40.76030096,-73.99884222
"1930","44",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,22993,58,"11 Ave & W 41 St",40.76030096,-73.99884222
"1931","44",38,"MacDougal St & Prince St",40.72710258,-74.00297088,28399,165,"11 Ave & W 41 St",40.76030096,-73.99884222
"1932","44",48,"S 5 Pl & S 5 St",40.710451,-73.960876,9368,16,"11 Ave & W 41 St",40.76030096,-73.99884222
"1933","44",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,31519,175,"11 Ave & W 41 St",40.76030096,-73.99884222
"1934","44",28,"E 10 St & Avenue A",40.72740794,-73.98142006,30880,44,"11 Ave & W 41 St",40.76030096,-73.99884222
"1935","44",45,"2 Ave & E 31 St",40.74290902,-73.97706058,20883,105,"11 Ave & W 41 St",40.76030096,-73.99884222
"1936","44",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,31902,35,"11 Ave & W 41 St",40.76030096,-73.99884222
"1937","44",18,"8 Ave & W 33 St",40.751551,-73.993934,30860,3792,"11 Ave & W 41 St",40.76030096,-73.99884222
"1938","44",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,32059,446,"11 Ave & W 41 St",40.76030096,-73.99884222
"1939","44",17,"W 20 St & 11 Ave",40.746745,-74.007756,49934,1044,"11 Ave & W 41 St",40.76030096,-73.99884222
"1940","44",33,"5 Ave & E 73 St",40.77282817,-73.96685276,24547,86,"11 Ave & W 41 St",40.76030096,-73.99884222
"1941","44",20,"Grand St & Elizabeth St",40.718822,-73.99596,19900,94,"11 Ave & W 41 St",40.76030096,-73.99884222
"1942","44",42,"E 7 St & Avenue A",40.72621788,-73.98379855,29914,30,"11 Ave & W 41 St",40.76030096,-73.99884222
"1943","44",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,32929,114,"11 Ave & W 41 St",40.76030096,-73.99884222
"1944","44",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,47103,575,"11 Ave & W 41 St",40.76030096,-73.99884222
"1945","44",5,"Broadway & W 60 St",40.76915505,-73.98191841,31087,593,"11 Ave & W 41 St",40.76030096,-73.99884222
"1946","44",34,"Broadway & W 56 St",40.7652654,-73.98192338,17184,297,"11 Ave & W 41 St",40.76030096,-73.99884222
"1947","44",39,"Central Park West & W 68 St",40.7734066,-73.97782542,21600,162,"11 Ave & W 41 St",40.76030096,-73.99884222
"1948","44",13,"1 Ave & E 68 St",40.76500525,-73.95818491,12091,61,"11 Ave & W 41 St",40.76030096,-73.99884222
"1949","44",4,"E 17 St & Broadway",40.73704984,-73.99009296,50749,202,"11 Ave & W 41 St",40.76030096,-73.99884222
"1950","44",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,42009,1421,"11 Ave & W 41 St",40.76030096,-73.99884222
"1951","45",39,"Central Park West & W 68 St",40.7734066,-73.97782542,21600,62,"2 Ave & E 31 St",40.74290902,-73.97706058
"1952","45",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,30718,83,"2 Ave & E 31 St",40.74290902,-73.97706058
"1953","45",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,42009,739,"2 Ave & E 31 St",40.74290902,-73.97706058
"1954","45",2,"12 Ave & W 40 St",40.76087502,-74.00277668,47773,82,"2 Ave & E 31 St",40.74290902,-73.97706058
"1955","45",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,32059,246,"2 Ave & E 31 St",40.74290902,-73.97706058
"1956","45",5,"Broadway & W 60 St",40.76915505,-73.98191841,31087,129,"2 Ave & E 31 St",40.74290902,-73.97706058
"1957","45",13,"1 Ave & E 68 St",40.76500525,-73.95818491,12091,753,"2 Ave & E 31 St",40.74290902,-73.97706058
"1958","45",8,"Broadway & E 22 St",40.7403432,-73.98955109,51054,772,"2 Ave & E 31 St",40.74290902,-73.97706058
"1959","45",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,29534,35,"2 Ave & E 31 St",40.74290902,-73.97706058
"1960","45",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,33696,166,"2 Ave & E 31 St",40.74290902,-73.97706058
"1961","45",4,"E 17 St & Broadway",40.73704984,-73.99009296,50749,914,"2 Ave & E 31 St",40.74290902,-73.97706058
"1962","45",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,26925,52,"2 Ave & E 31 St",40.74290902,-73.97706058
"1963","45",9,"Broadway & E 14 St",40.73454567,-73.99074142,47798,468,"2 Ave & E 31 St",40.74290902,-73.97706058
"1964","45",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,42026,133,"2 Ave & E 31 St",40.74290902,-73.97706058
"1965","45",38,"MacDougal St & Prince St",40.72710258,-74.00297088,28399,118,"2 Ave & E 31 St",40.74290902,-73.97706058
"1966","45",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,33521,150,"2 Ave & E 31 St",40.74290902,-73.97706058
"1967","45",3,"Pershing Square North",40.751873,-73.977706,59207,1700,"2 Ave & E 31 St",40.74290902,-73.97706058
"1968","45",30,"Little West St & 1 Pl",40.70569254,-74.01677685,27337,43,"2 Ave & E 31 St",40.74290902,-73.97706058
"1969","45",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,32929,281,"2 Ave & E 31 St",40.74290902,-73.97706058
"1970","45",20,"Grand St & Elizabeth St",40.718822,-73.99596,19900,193,"2 Ave & E 31 St",40.74290902,-73.97706058
"1971","45",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,47006,68,"2 Ave & E 31 St",40.74290902,-73.97706058
"1972","45",44,"11 Ave & W 41 St",40.76030096,-73.99884222,23958,105,"2 Ave & E 31 St",40.74290902,-73.97706058
"1973","45",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,22993,1197,"2 Ave & E 31 St",40.74290902,-73.97706058
"1974","45",28,"E 10 St & Avenue A",40.72740794,-73.98142006,30880,442,"2 Ave & E 31 St",40.74290902,-73.97706058
"1975","45",24,"FDR Drive & E 35 St",40.744219,-73.97121214,15512,885,"2 Ave & E 31 St",40.74290902,-73.97706058
"1976","45",37,"6 Ave & W 33 St",40.74901271,-73.98848395,25547,654,"2 Ave & E 31 St",40.74290902,-73.97706058
"1977","45",36,"University Pl & E 14 St",40.73492695,-73.99200509,27102,209,"2 Ave & E 31 St",40.74290902,-73.97706058
"1978","45",42,"E 7 St & Avenue A",40.72621788,-73.98379855,29914,276,"2 Ave & E 31 St",40.74290902,-73.97706058
"1979","45",46,"Washington St & Gansevoort St",40.739323,-74.008119,38370,60,"2 Ave & E 31 St",40.74290902,-73.97706058
"1980","45",34,"Broadway & W 56 St",40.7652654,-73.98192338,17184,152,"2 Ave & E 31 St",40.74290902,-73.97706058
"1981","45",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,31902,562,"2 Ave & E 31 St",40.74290902,-73.97706058
"1982","45",45,"2 Ave & E 31 St",40.74290902,-73.97706058,20883,1782,"2 Ave & E 31 St",40.74290902,-73.97706058
"1983","45",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,40848,318,"2 Ave & E 31 St",40.74290902,-73.97706058
"1984","45",33,"5 Ave & E 73 St",40.77282817,-73.96685276,24547,77,"2 Ave & E 31 St",40.74290902,-73.97706058
"1985","45",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,31519,159,"2 Ave & E 31 St",40.74290902,-73.97706058
"1986","45",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,47103,420,"2 Ave & E 31 St",40.74290902,-73.97706058
"1987","45",18,"8 Ave & W 33 St",40.751551,-73.993934,30860,480,"2 Ave & E 31 St",40.74290902,-73.97706058
"1988","45",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,37235,158,"2 Ave & E 31 St",40.74290902,-73.97706058
"1989","45",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38110,73,"2 Ave & E 31 St",40.74290902,-73.97706058
"1990","45",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,30216,529,"2 Ave & E 31 St",40.74290902,-73.97706058
"1991","45",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,36995,620,"2 Ave & E 31 St",40.74290902,-73.97706058
"1992","45",32,"1 Ave & E 16 St",40.73221853,-73.98165557,28343,1091,"2 Ave & E 31 St",40.74290902,-73.97706058
"1993","45",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,29471,1082,"2 Ave & E 31 St",40.74290902,-73.97706058
"1994","45",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,30709,122,"2 Ave & E 31 St",40.74290902,-73.97706058
"1995","45",48,"S 5 Pl & S 5 St",40.710451,-73.960876,9368,124,"2 Ave & E 31 St",40.74290902,-73.97706058
"1996","45",49,"W 31 St & 7 Ave",40.749156,-73.9916,31031,1437,"2 Ave & E 31 St",40.74290902,-73.97706058
"1997","45",17,"W 20 St & 11 Ave",40.746745,-74.007756,49934,201,"2 Ave & E 31 St",40.74290902,-73.97706058
"1998","45",1,"West St & Chambers St",40.71754834,-74.01322069,59662,109,"2 Ave & E 31 St",40.74290902,-73.97706058
"1999","45",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,31740,184,"2 Ave & E 31 St",40.74290902,-73.97706058
"2000","45",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,30542,188,"2 Ave & E 31 St",40.74290902,-73.97706058
"2001","46",48,"S 5 Pl & S 5 St",40.710451,-73.960876,9368,92,"Washington St & Gansevoort St",40.739323,-74.008119
"2002","46",37,"6 Ave & W 33 St",40.74901271,-73.98848395,25547,202,"Washington St & Gansevoort St",40.739323,-74.008119
"2003","46",5,"Broadway & W 60 St",40.76915505,-73.98191841,31087,207,"Washington St & Gansevoort St",40.739323,-74.008119
"2004","46",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,26925,51,"Washington St & Gansevoort St",40.739323,-74.008119
"2005","46",2,"12 Ave & W 40 St",40.76087502,-74.00277668,47773,1918,"Washington St & Gansevoort St",40.739323,-74.008119
"2006","46",49,"W 31 St & 7 Ave",40.749156,-73.9916,31031,215,"Washington St & Gansevoort St",40.739323,-74.008119
"2007","46",44,"11 Ave & W 41 St",40.76030096,-73.99884222,23958,576,"Washington St & Gansevoort St",40.739323,-74.008119
"2008","46",13,"1 Ave & E 68 St",40.76500525,-73.95818491,12091,86,"Washington St & Gansevoort St",40.739323,-74.008119
"2009","46",28,"E 10 St & Avenue A",40.72740794,-73.98142006,30880,236,"Washington St & Gansevoort St",40.739323,-74.008119
"2010","46",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,36995,407,"Washington St & Gansevoort St",40.739323,-74.008119
"2011","46",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,42026,804,"Washington St & Gansevoort St",40.739323,-74.008119
"2012","46",18,"8 Ave & W 33 St",40.751551,-73.993934,30860,522,"Washington St & Gansevoort St",40.739323,-74.008119
"2013","46",32,"1 Ave & E 16 St",40.73221853,-73.98165557,28343,167,"Washington St & Gansevoort St",40.739323,-74.008119
"2014","46",24,"FDR Drive & E 35 St",40.744219,-73.97121214,15512,55,"Washington St & Gansevoort St",40.739323,-74.008119
"2015","46",34,"Broadway & W 56 St",40.7652654,-73.98192338,17184,164,"Washington St & Gansevoort St",40.739323,-74.008119
"2016","46",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,31902,250,"Washington St & Gansevoort St",40.739323,-74.008119
"2017","46",33,"5 Ave & E 73 St",40.77282817,-73.96685276,24547,53,"Washington St & Gansevoort St",40.739323,-74.008119
"2018","46",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,30709,1378,"Washington St & Gansevoort St",40.739323,-74.008119
"2019","46",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38110,1370,"Washington St & Gansevoort St",40.739323,-74.008119
"2020","46",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,33696,1241,"Washington St & Gansevoort St",40.739323,-74.008119
"2021","46",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,29534,2075,"Washington St & Gansevoort St",40.739323,-74.008119
"2022","46",17,"W 20 St & 11 Ave",40.746745,-74.007756,49934,1052,"Washington St & Gansevoort St",40.739323,-74.008119
"2023","46",42,"E 7 St & Avenue A",40.72621788,-73.98379855,29914,201,"Washington St & Gansevoort St",40.739323,-74.008119
"2024","46",45,"2 Ave & E 31 St",40.74290902,-73.97706058,20883,60,"Washington St & Gansevoort St",40.739323,-74.008119
"2025","46",30,"Little West St & 1 Pl",40.70569254,-74.01677685,27337,1567,"Washington St & Gansevoort St",40.739323,-74.008119
"2026","46",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,32059,570,"Washington St & Gansevoort St",40.739323,-74.008119
"2027","46",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,31519,718,"Washington St & Gansevoort St",40.739323,-74.008119
"2028","46",20,"Grand St & Elizabeth St",40.718822,-73.99596,19900,375,"Washington St & Gansevoort St",40.739323,-74.008119
"2029","46",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,29471,176,"Washington St & Gansevoort St",40.739323,-74.008119
"2030","46",38,"MacDougal St & Prince St",40.72710258,-74.00297088,28399,799,"Washington St & Gansevoort St",40.739323,-74.008119
"2031","46",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,31740,652,"Washington St & Gansevoort St",40.739323,-74.008119
"2032","46",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,30542,129,"Washington St & Gansevoort St",40.739323,-74.008119
"2033","46",46,"Washington St & Gansevoort St",40.739323,-74.008119,38370,2676,"Washington St & Gansevoort St",40.739323,-74.008119
"2034","46",4,"E 17 St & Broadway",40.73704984,-73.99009296,50749,587,"Washington St & Gansevoort St",40.739323,-74.008119
"2035","46",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,30216,273,"Washington St & Gansevoort St",40.739323,-74.008119
"2036","46",39,"Central Park West & W 68 St",40.7734066,-73.97782542,21600,75,"Washington St & Gansevoort St",40.739323,-74.008119
"2037","46",36,"University Pl & E 14 St",40.73492695,-73.99200509,27102,963,"Washington St & Gansevoort St",40.739323,-74.008119
"2038","46",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,37235,591,"Washington St & Gansevoort St",40.739323,-74.008119
"2039","46",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,22993,75,"Washington St & Gansevoort St",40.739323,-74.008119
"2040","46",8,"Broadway & E 22 St",40.7403432,-73.98955109,51054,575,"Washington St & Gansevoort St",40.739323,-74.008119
"2041","46",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,32929,286,"Washington St & Gansevoort St",40.739323,-74.008119
"2042","46",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,47103,719,"Washington St & Gansevoort St",40.739323,-74.008119
"2043","46",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,30718,1825,"Washington St & Gansevoort St",40.739323,-74.008119
"2044","46",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,47006,3822,"Washington St & Gansevoort St",40.739323,-74.008119
"2045","46",3,"Pershing Square North",40.751873,-73.977706,59207,532,"Washington St & Gansevoort St",40.739323,-74.008119
"2046","46",1,"West St & Chambers St",40.71754834,-74.01322069,59662,4530,"Washington St & Gansevoort St",40.739323,-74.008119
"2047","46",9,"Broadway & E 14 St",40.73454567,-73.99074142,47798,1038,"Washington St & Gansevoort St",40.739323,-74.008119
"2048","46",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,40848,330,"Washington St & Gansevoort St",40.739323,-74.008119
"2049","46",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,33521,114,"Washington St & Gansevoort St",40.739323,-74.008119
"2050","46",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,42009,991,"Washington St & Gansevoort St",40.739323,-74.008119
"2051","47",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,30709,746,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2052","47",48,"S 5 Pl & S 5 St",40.710451,-73.960876,9368,92,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2053","47",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,29471,589,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2054","47",4,"E 17 St & Broadway",40.73704984,-73.99009296,50749,1551,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2055","47",2,"12 Ave & W 40 St",40.76087502,-74.00277668,47773,267,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2056","47",17,"W 20 St & 11 Ave",40.746745,-74.007756,49934,2167,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2057","47",9,"Broadway & E 14 St",40.73454567,-73.99074142,47798,1031,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2058","47",34,"Broadway & W 56 St",40.7652654,-73.98192338,17184,136,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2059","47",36,"University Pl & E 14 St",40.73492695,-73.99200509,27102,920,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2060","47",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,30718,320,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2061","47",8,"Broadway & E 22 St",40.7403432,-73.98955109,51054,1569,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2062","47",5,"Broadway & W 60 St",40.76915505,-73.98191841,31087,129,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2063","47",37,"6 Ave & W 33 St",40.74901271,-73.98848395,25547,329,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2064","47",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,47103,2974,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2065","47",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,33521,65,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2066","47",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,32929,377,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2067","47",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,31902,476,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2068","47",1,"West St & Chambers St",40.71754834,-74.01322069,59662,709,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2069","47",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38110,426,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2070","47",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,31519,307,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2071","47",45,"2 Ave & E 31 St",40.74290902,-73.97706058,20883,184,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2072","47",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,42026,1326,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2073","47",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,40848,696,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2074","47",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,42009,954,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2075","47",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,47006,846,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2076","47",30,"Little West St & 1 Pl",40.70569254,-74.01677685,27337,232,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2077","47",18,"8 Ave & W 33 St",40.751551,-73.993934,30860,500,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2078","47",13,"1 Ave & E 68 St",40.76500525,-73.95818491,12091,207,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2079","47",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,29534,416,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2080","47",44,"11 Ave & W 41 St",40.76030096,-73.99884222,23958,158,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2081","47",24,"FDR Drive & E 35 St",40.744219,-73.97121214,15512,79,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2082","47",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,26925,34,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2083","47",3,"Pershing Square North",40.751873,-73.977706,59207,697,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2084","47",39,"Central Park West & W 68 St",40.7734066,-73.97782542,21600,84,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2085","47",49,"W 31 St & 7 Ave",40.749156,-73.9916,31031,785,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2086","47",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,33696,881,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2087","47",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,31740,1246,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2088","47",32,"1 Ave & E 16 St",40.73221853,-73.98165557,28343,463,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2089","47",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,36995,1013,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2090","47",28,"E 10 St & Avenue A",40.72740794,-73.98142006,30880,472,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2091","47",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,30216,231,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2092","47",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,37235,1247,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2093","47",33,"5 Ave & E 73 St",40.77282817,-73.96685276,24547,31,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2094","47",42,"E 7 St & Avenue A",40.72621788,-73.98379855,29914,327,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2095","47",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,32059,1641,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2096","47",38,"MacDougal St & Prince St",40.72710258,-74.00297088,28399,589,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2097","47",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,30542,208,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2098","47",46,"Washington St & Gansevoort St",40.739323,-74.008119,38370,652,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2099","47",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,22993,167,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2100","47",20,"Grand St & Elizabeth St",40.718822,-73.99596,19900,194,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2101","48",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,32929,241,"S 5 Pl & S 5 St",40.710451,-73.960876
"2102","48",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,37235,62,"S 5 Pl & S 5 St",40.710451,-73.960876
"2103","48",32,"1 Ave & E 16 St",40.73221853,-73.98165557,28343,186,"S 5 Pl & S 5 St",40.710451,-73.960876
