"","end_sta_no","start_sta_no","start.station.name","lat.ss","long.ss","n.trips","n.trips.ss.es","end.station.name","lat.es","long.es"
"1599","38",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,25570,258,"MacDougal St & Prince St",40.72710258,-74.00297088
"1600","38",28,"E 10 St & Avenue A",40.72740794,-73.98142006,22236,223,"MacDougal St & Prince St",40.72710258,-74.00297088
"1601","39",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,28355,165,"Central Park West & W 68 St",40.7734066,-73.97782542
"1602","39",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,25570,229,"Central Park West & W 68 St",40.7734066,-73.97782542
"1603","39",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,16702,287,"Central Park West & W 68 St",40.7734066,-73.97782542
"1604","39",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,35886,217,"Central Park West & W 68 St",40.7734066,-73.97782542
"1605","39",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,21763,2093,"Central Park West & W 68 St",40.7734066,-73.97782542
"1606","39",48,"S 5 Pl & S 5 St",40.710451,-73.960876,13072,33,"Central Park West & W 68 St",40.7734066,-73.97782542
"1607","39",32,"1 Ave & E 16 St",40.73221853,-73.98165557,14855,77,"Central Park West & W 68 St",40.7734066,-73.97782542
"1608","39",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,28962,108,"Central Park West & W 68 St",40.7734066,-73.97782542
"1609","39",24,"FDR Drive & E 35 St",40.744219,-73.97121214,21618,148,"Central Park West & W 68 St",40.7734066,-73.97782542
"1610","39",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,25261,270,"Central Park West & W 68 St",40.7734066,-73.97782542
"1611","39",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,36546,167,"Central Park West & W 68 St",40.7734066,-73.97782542
"1612","39",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,15222,123,"Central Park West & W 68 St",40.7734066,-73.97782542
"1613","39",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38387,129,"Central Park West & W 68 St",40.7734066,-73.97782542
"1614","39",39,"Central Park West & W 68 St",40.7734066,-73.97782542,20481,6220,"Central Park West & W 68 St",40.7734066,-73.97782542
"1615","39",2,"12 Ave & W 40 St",40.76087502,-74.00277668,49633,364,"Central Park West & W 68 St",40.7734066,-73.97782542
"1616","39",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,21088,120,"Central Park West & W 68 St",40.7734066,-73.97782542
"1617","39",49,"W 31 St & 7 Ave",40.749156,-73.9916,12022,77,"Central Park West & W 68 St",40.7734066,-73.97782542
"1618","39",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,14510,60,"Central Park West & W 68 St",40.7734066,-73.97782542
"1619","39",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,17390,201,"Central Park West & W 68 St",40.7734066,-73.97782542
"1620","39",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,24174,321,"Central Park West & W 68 St",40.7734066,-73.97782542
"1621","39",28,"E 10 St & Avenue A",40.72740794,-73.98142006,22236,68,"Central Park West & W 68 St",40.7734066,-73.97782542
"1622","39",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,25376,113,"Central Park West & W 68 St",40.7734066,-73.97782542
"1623","39",30,"Little West St & 1 Pl",40.70569254,-74.01677685,29371,42,"Central Park West & W 68 St",40.7734066,-73.97782542
"1624","39",34,"Broadway & W 56 St",40.7652654,-73.98192338,20432,702,"Central Park West & W 68 St",40.7734066,-73.97782542
"1625","39",8,"Broadway & E 22 St",40.7403432,-73.98955109,29055,210,"Central Park West & W 68 St",40.7734066,-73.97782542
"1626","39",9,"Broadway & E 14 St",40.73454567,-73.99074142,25514,83,"Central Park West & W 68 St",40.7734066,-73.97782542
"1627","39",18,"8 Ave & W 33 St",40.751551,-73.993934,20112,303,"Central Park West & W 68 St",40.7734066,-73.97782542
"1628","39",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,29748,128,"Central Park West & W 68 St",40.7734066,-73.97782542
"1629","39",20,"Grand St & Elizabeth St",40.718822,-73.99596,18309,45,"Central Park West & W 68 St",40.7734066,-73.97782542
"1630","39",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,17028,34,"Central Park West & W 68 St",40.7734066,-73.97782542
"1631","39",4,"E 17 St & Broadway",40.73704984,-73.99009296,29771,206,"Central Park West & W 68 St",40.7734066,-73.97782542
"1632","39",17,"W 20 St & 11 Ave",40.746745,-74.007756,21251,93,"Central Park West & W 68 St",40.7734066,-73.97782542
"1633","39",5,"Broadway & W 60 St",40.76915505,-73.98191841,29563,1690,"Central Park West & W 68 St",40.7734066,-73.97782542
"1634","39",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,18700,754,"Central Park West & W 68 St",40.7734066,-73.97782542
"1635","39",13,"1 Ave & E 68 St",40.76500525,-73.95818491,20255,352,"Central Park West & W 68 St",40.7734066,-73.97782542
"1636","39",44,"11 Ave & W 41 St",40.76030096,-73.99884222,27628,327,"Central Park West & W 68 St",40.7734066,-73.97782542
"1637","39",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,25827,179,"Central Park West & W 68 St",40.7734066,-73.97782542
"1638","39",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,20485,79,"Central Park West & W 68 St",40.7734066,-73.97782542
"1639","39",42,"E 7 St & Avenue A",40.72621788,-73.98379855,18554,56,"Central Park West & W 68 St",40.7734066,-73.97782542
"1640","39",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,27804,1183,"Central Park West & W 68 St",40.7734066,-73.97782542
"1641","39",37,"6 Ave & W 33 St",40.74901271,-73.98848395,23640,281,"Central Park West & W 68 St",40.7734066,-73.97782542
"1642","39",33,"5 Ave & E 73 St",40.77282817,-73.96685276,23618,1015,"Central Park West & W 68 St",40.7734066,-73.97782542
"1643","39",45,"2 Ave & E 31 St",40.74290902,-73.97706058,18692,125,"Central Park West & W 68 St",40.7734066,-73.97782542
"1644","39",1,"West St & Chambers St",40.71754834,-74.01322069,48135,136,"Central Park West & W 68 St",40.7734066,-73.97782542
"1645","39",46,"Washington St & Gansevoort St",40.739323,-74.008119,18751,89,"Central Park West & W 68 St",40.7734066,-73.97782542
"1646","39",3,"Pershing Square North",40.751873,-73.977706,20652,114,"Central Park West & W 68 St",40.7734066,-73.97782542
"1647","39",38,"MacDougal St & Prince St",40.72710258,-74.00297088,19664,165,"Central Park West & W 68 St",40.7734066,-73.97782542
"1648","39",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,25829,163,"Central Park West & W 68 St",40.7734066,-73.97782542
"1649","39",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,26832,213,"Central Park West & W 68 St",40.7734066,-73.97782542
"1650","39",36,"University Pl & E 14 St",40.73492695,-73.99200509,25571,124,"Central Park West & W 68 St",40.7734066,-73.97782542
"1651","4",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,25376,502,"E 17 St & Broadway",40.73704984,-73.99009296
"1652","4",38,"MacDougal St & Prince St",40.72710258,-74.00297088,19664,397,"E 17 St & Broadway",40.73704984,-73.99009296
"1653","4",46,"Washington St & Gansevoort St",40.739323,-74.008119,18751,241,"E 17 St & Broadway",40.73704984,-73.99009296
"1654","4",24,"FDR Drive & E 35 St",40.744219,-73.97121214,21618,399,"E 17 St & Broadway",40.73704984,-73.99009296
"1655","4",1,"West St & Chambers St",40.71754834,-74.01322069,48135,426,"E 17 St & Broadway",40.73704984,-73.99009296
"1656","4",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,18700,217,"E 17 St & Broadway",40.73704984,-73.99009296
"1657","4",28,"E 10 St & Avenue A",40.72740794,-73.98142006,22236,707,"E 17 St & Broadway",40.73704984,-73.99009296
"1658","4",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38387,265,"E 17 St & Broadway",40.73704984,-73.99009296
"1659","4",36,"University Pl & E 14 St",40.73492695,-73.99200509,25571,763,"E 17 St & Broadway",40.73704984,-73.99009296
"1660","4",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,28355,435,"E 17 St & Broadway",40.73704984,-73.99009296
"1661","4",42,"E 7 St & Avenue A",40.72621788,-73.98379855,18554,823,"E 17 St & Broadway",40.73704984,-73.99009296
"1662","4",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,25261,1368,"E 17 St & Broadway",40.73704984,-73.99009296
"1663","4",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,27804,406,"E 17 St & Broadway",40.73704984,-73.99009296
"1664","4",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,17390,347,"E 17 St & Broadway",40.73704984,-73.99009296
"1665","4",13,"1 Ave & E 68 St",40.76500525,-73.95818491,20255,216,"E 17 St & Broadway",40.73704984,-73.99009296
"1666","4",2,"12 Ave & W 40 St",40.76087502,-74.00277668,49633,392,"E 17 St & Broadway",40.73704984,-73.99009296
"1667","4",18,"8 Ave & W 33 St",40.751551,-73.993934,20112,318,"E 17 St & Broadway",40.73704984,-73.99009296
"1668","4",37,"6 Ave & W 33 St",40.74901271,-73.98848395,23640,762,"E 17 St & Broadway",40.73704984,-73.99009296
"1669","4",32,"1 Ave & E 16 St",40.73221853,-73.98165557,14855,873,"E 17 St & Broadway",40.73704984,-73.99009296
"1670","4",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,16702,325,"E 17 St & Broadway",40.73704984,-73.99009296
"1671","4",5,"Broadway & W 60 St",40.76915505,-73.98191841,29563,285,"E 17 St & Broadway",40.73704984,-73.99009296
"1672","4",48,"S 5 Pl & S 5 St",40.710451,-73.960876,13072,291,"E 17 St & Broadway",40.73704984,-73.99009296
"1673","4",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,28962,1098,"E 17 St & Broadway",40.73704984,-73.99009296
"1674","4",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,21088,1051,"E 17 St & Broadway",40.73704984,-73.99009296
"1675","4",9,"Broadway & E 14 St",40.73454567,-73.99074142,25514,957,"E 17 St & Broadway",40.73704984,-73.99009296
"1676","4",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,25570,810,"E 17 St & Broadway",40.73704984,-73.99009296
"1677","4",33,"5 Ave & E 73 St",40.77282817,-73.96685276,23618,135,"E 17 St & Broadway",40.73704984,-73.99009296
"1678","4",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,25827,649,"E 17 St & Broadway",40.73704984,-73.99009296
"1679","4",17,"W 20 St & 11 Ave",40.746745,-74.007756,21251,266,"E 17 St & Broadway",40.73704984,-73.99009296
"1680","4",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,14510,549,"E 17 St & Broadway",40.73704984,-73.99009296
"1681","4",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,25829,505,"E 17 St & Broadway",40.73704984,-73.99009296
"1682","4",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,24174,836,"E 17 St & Broadway",40.73704984,-73.99009296
"1683","4",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,26832,446,"E 17 St & Broadway",40.73704984,-73.99009296
"1684","4",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,35886,491,"E 17 St & Broadway",40.73704984,-73.99009296
"1685","4",45,"2 Ave & E 31 St",40.74290902,-73.97706058,18692,645,"E 17 St & Broadway",40.73704984,-73.99009296
"1686","4",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,20485,915,"E 17 St & Broadway",40.73704984,-73.99009296
"1687","4",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,17028,114,"E 17 St & Broadway",40.73704984,-73.99009296
"1688","4",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,36546,1193,"E 17 St & Broadway",40.73704984,-73.99009296
"1689","4",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,21763,157,"E 17 St & Broadway",40.73704984,-73.99009296
"1690","4",20,"Grand St & Elizabeth St",40.718822,-73.99596,18309,467,"E 17 St & Broadway",40.73704984,-73.99009296
"1691","4",49,"W 31 St & 7 Ave",40.749156,-73.9916,12022,334,"E 17 St & Broadway",40.73704984,-73.99009296
"1692","4",44,"11 Ave & W 41 St",40.76030096,-73.99884222,27628,210,"E 17 St & Broadway",40.73704984,-73.99009296
"1693","4",34,"Broadway & W 56 St",40.7652654,-73.98192338,20432,635,"E 17 St & Broadway",40.73704984,-73.99009296
"1694","4",4,"E 17 St & Broadway",40.73704984,-73.99009296,29771,2460,"E 17 St & Broadway",40.73704984,-73.99009296
"1695","4",39,"Central Park West & W 68 St",40.7734066,-73.97782542,20481,206,"E 17 St & Broadway",40.73704984,-73.99009296
"1696","4",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,29748,877,"E 17 St & Broadway",40.73704984,-73.99009296
"1697","4",30,"Little West St & 1 Pl",40.70569254,-74.01677685,29371,171,"E 17 St & Broadway",40.73704984,-73.99009296
"1698","4",3,"Pershing Square North",40.751873,-73.977706,20652,602,"E 17 St & Broadway",40.73704984,-73.99009296
"1699","4",8,"Broadway & E 22 St",40.7403432,-73.98955109,29055,1967,"E 17 St & Broadway",40.73704984,-73.99009296
"1700","4",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,15222,267,"E 17 St & Broadway",40.73704984,-73.99009296
"1701","40",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,14510,1836,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1702","40",9,"Broadway & E 14 St",40.73454567,-73.99074142,25514,712,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1703","40",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,17390,112,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1704","40",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,24174,124,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1705","40",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,26832,312,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1706","40",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,16702,138,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1707","40",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,18700,64,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1708","40",38,"MacDougal St & Prince St",40.72710258,-74.00297088,19664,253,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1709","40",32,"1 Ave & E 16 St",40.73221853,-73.98165557,14855,242,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1710","40",42,"E 7 St & Avenue A",40.72621788,-73.98379855,18554,1589,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1711","40",48,"S 5 Pl & S 5 St",40.710451,-73.960876,13072,232,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1712","40",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,36546,286,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1713","40",36,"University Pl & E 14 St",40.73492695,-73.99200509,25571,386,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1714","40",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38387,204,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1715","40",33,"5 Ave & E 73 St",40.77282817,-73.96685276,23618,30,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1716","40",39,"Central Park West & W 68 St",40.7734066,-73.97782542,20481,60,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1717","40",45,"2 Ave & E 31 St",40.74290902,-73.97706058,18692,131,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1718","40",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,21763,31,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1719","40",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,17028,78,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1720","40",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,28355,358,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1721","40",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,25829,329,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1722","40",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,28962,546,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1723","40",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,27804,202,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1724","40",44,"11 Ave & W 41 St",40.76030096,-73.99884222,27628,43,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1725","40",49,"W 31 St & 7 Ave",40.749156,-73.9916,12022,95,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1726","40",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,25827,150,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1727","40",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,35886,506,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1728","40",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,15222,109,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1729","40",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,25261,252,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1730","40",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,21088,413,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1731","40",4,"E 17 St & Broadway",40.73704984,-73.99009296,29771,549,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1732","40",18,"8 Ave & W 33 St",40.751551,-73.993934,20112,79,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1733","40",2,"12 Ave & W 40 St",40.76087502,-74.00277668,49633,145,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1734","40",17,"W 20 St & 11 Ave",40.746745,-74.007756,21251,83,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1735","40",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,25376,97,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1736","40",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,25570,195,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1737","40",28,"E 10 St & Avenue A",40.72740794,-73.98142006,22236,571,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1738","40",34,"Broadway & W 56 St",40.7652654,-73.98192338,20432,108,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1739","40",5,"Broadway & W 60 St",40.76915505,-73.98191841,29563,70,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1740","40",30,"Little West St & 1 Pl",40.70569254,-74.01677685,29371,120,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1741","40",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,29748,201,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1742","40",37,"6 Ave & W 33 St",40.74901271,-73.98848395,23640,208,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1743","40",3,"Pershing Square North",40.751873,-73.977706,20652,154,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1744","40",20,"Grand St & Elizabeth St",40.718822,-73.99596,18309,561,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1745","40",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,20485,512,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1746","40",8,"Broadway & E 22 St",40.7403432,-73.98955109,29055,461,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1747","40",1,"West St & Chambers St",40.71754834,-74.01322069,48135,275,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1748","40",24,"FDR Drive & E 35 St",40.744219,-73.97121214,21618,83,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1749","40",13,"1 Ave & E 68 St",40.76500525,-73.95818491,20255,118,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1750","40",46,"Washington St & Gansevoort St",40.739323,-74.008119,18751,97,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
